2024-10-12,Scanner,2841.49,Kolkata,CUST00189,4
2024-05-19,Mouse,2871.55,Bangalore,CUST00233,4
2024-04-04,Keyboard,229.44,Ahmedabad,CUST00986,5
2024-06-07,Monitor,2248.85,Ahmedabad,CUST00208,4
2024-10-24,Laptop,1866.22,Pune,CUST00408,3
2024-02-22,Scanner,4310.63,Mumbai,CUST00341,5
2024-07-19,Printer,4736.54,Chennai,CUST00081,3
2024-12-05,Webcam,4874.1,Ahmedabad,CUST00132,4
2024-09-07,Headphones,3724.56,Hyderabad,CUST00708,1
2024-02-09,Scanner,2653.53,Ahmedabad,CUST00625,5
2024-08-15,Printer,1083.53,Mumbai,CUST00369,4
2024-11-04,Keyboard,106.27,Hyderabad,CUST00754,5
2024-08-28,Laptop,1791.79,Chennai,CUST00254,4
2024-02-15,Laptop,2725.42,Hyderabad,CUST00929,1
2024-03-17,Scanner,4481.74,Bangalore,CUST00570,3
2024-11-02,Laptop,3259.92,Mumbai,CUST00689,4
2024-02-26,Printer,2308.87,Delhi,CUST00443,4
2024-10-05,Keyboard,1400.93,Delhi,CUST00986,4
2024-05-26,Keyboard,4006.71,Chennai,CUST00234,2
2024-07-14,Monitor,2162.3,Ahmedabad,CUST00958,4
2024-08-03,Laptop,2937.32,Delhi,CUST00337,5
2024-03-10,Webcam,4112.03,Hyderabad,CUST00448,4
2024-05-14,Laptop,4512.18,Pune,CUST00830,2
2024-09-20,Printer,4613.75,Ahmedabad,CUST00832,2
2024-10-09,Printer,876.62,Ahmedabad,CUST00922,2
2024-11-11,Scanner,3516.41,Chennai,CUST00452,2
2024-06-22,Laptop,3178.65,Mumbai,CUST00476,4
2024-08-22,Laptop,2112.65,Hyderabad,CUST00762,5
2024-07-12,Webcam,4647.87,Delhi,CUST00323,1
2024-08-10,Keyboard,4508.29,Pune,CUST00781,1
2024-08-04,Monitor,1311.62,Bangalore,CUST00688,5
2024-07-21,Monitor,1032.12,Hyderabad,CUST00685,5
2024-07-10,Keyboard,4835.71,Chennai,CUST00857,5
2024-12-27,Laptop,2875.33,Delhi,CUST00249,1
2024-09-18,Printer,349.66,Hyderabad,CUST00435,3
2024-10-11,Laptop,4957.2,Mumbai,CUST00993,4
2024-03-01,Printer,4915.02,Delhi,CUST00582,5
2024-04-14,Headphones,3333.87,Bangalore,CUST00468,5
2024-07-06,Laptop,1995.92,Chennai,CUST00891,4
2024-06-14,Keyboard,4661.77,Kolkata,CUST00305,4
2024-01-19,Laptop,3482.77,Mumbai,CUST00386,3
2024-08-24,Monitor,3912.06,Chennai,CUST00956,2
2024-05-04,Headphones,2542.42,Delhi,CUST00455,4
2024-06-17,Webcam,3557.99,Delhi,CUST00447,5
2024-03-21,Webcam,3600.82,Bangalore,CUST00968,5
2024-01-10,Monitor,1285.61,Chennai,CUST00734,1
2024-04-26,Laptop,1657.29,Bangalore,CUST00865,1
2024-12-23,Keyboard,3398.45,Hyderabad,CUST00302,1
2024-05-09,Mouse,1888.21,Delhi,CUST00906,3
2024-07-09,Mouse,3248.69,Pune,CUST00765,4
2024-01-21,Printer,2872.18,Chennai,CUST00238,1
2024-07-10,Printer,1783.02,Delhi,CUST00627,2
2024-12-04,Webcam,838.51,Hyderabad,CUST00506,1
2024-08-29,Mouse,698.08,Delhi,CUST00723,5
2024-11-27,Scanner,4812.1,Delhi,CUST00218,4
2024-09-03,Laptop,2564.15,Chennai,CUST00262,2
2024-02-23,Printer,2946.08,Pune,CUST00911,4
2024-10-24,Laptop,1507.36,Chennai,CUST00135,4
2024-02-21,Webcam,2706.31,Hyderabad,CUST00937,4
2024-10-04,Keyboard,4453.54,Ahmedabad,CUST00322,4
2024-05-13,Headphones,4457.14,Chennai,CUST00882,2
2024-01-28,Headphones,4227.26,Delhi,CUST00478,5
2024-10-04,Laptop,3896.45,Delhi,CUST00276,1
2024-10-09,Monitor,669.87,Ahmedabad,CUST00855,4
2024-02-02,Webcam,3228.05,Hyderabad,CUST00246,5
2024-06-21,Keyboard,3751.6,Kolkata,CUST00820,1
2024-03-27,Monitor,3358.61,Delhi,CUST00194,4
2024-09-04,Keyboard,2834.02,Pune,CUST00230,4
2024-03-12,Monitor,2750.2,Bangalore,CUST00079,4
2024-03-10,Scanner,1745.15,Pune,CUST00816,4
2024-12-17,Laptop,3749.23,Ahmedabad,CUST00282,4
2024-09-13,Keyboard,4437.26,Kolkata,CUST00404,4
2024-08-29,Mouse,116.51,Kolkata,CUST00598,2
2024-05-19,Headphones,431.7,Ahmedabad,CUST00909,5
2024-09-16,Laptop,4299.17,Delhi,CUST00740,5
2024-07-01,Keyboard,1481.56,Mumbai,CUST00056,2
2024-10-20,Laptop,3991.86,Mumbai,CUST00982,4
2024-06-08,Keyboard,3261.78,Mumbai,CUST00208,3
2024-03-20,Mouse,2442.11,Bangalore,CUST00572,3
2024-08-27,Mouse,4333.3,Hyderabad,CUST00220,1
2024-10-27,Laptop,2487.09,Hyderabad,CUST00095,2
2024-08-08,Mouse,1965.97,Delhi,CUST00486,1
2024-07-27,Printer,1816.48,Ahmedabad,CUST00775,2
2024-04-21,Monitor,2776.64,Mumbai,CUST00272,2
2024-12-10,Headphones,3202.75,Hyderabad,CUST00544,5
2024-02-09,Scanner,3628.42,Kolkata,CUST00980,5
2024-10-13,Monitor,1402.99,Pune,CUST00887,3
2024-07-10,Scanner,1264.89,Bangalore,CUST00837,1
2024-05-22,Monitor,2441.77,Pune,CUST00383,4
2024-05-17,Headphones,2782.26,Bangalore,CUST00819,1
2024-07-11,Webcam,2515.47,Delhi,CUST00090,4
2024-01-27,Monitor,4089.83,Mumbai,CUST00140,2
2024-07-15,Scanner,4197.0,Chennai,CUST00850,2
2024-12-05,Laptop,666.75,Mumbai,CUST00483,5
2024-08-04,Mouse,1332.58,Hyderabad,CUST00171,5
2024-10-18,Webcam,4851.03,Pune,CUST00571,5
2024-02-23,Mouse,2715.61,Bangalore,CUST00687,2
2024-10-22,Scanner,982.57,Bangalore,CUST00608,3
2024-05-24,Keyboard,2166.76,Chennai,CUST00623,5
2024-02-05,Webcam,4299.04,Delhi,CUST00748,1
2024-05-21,Webcam,1343.61,Ahmedabad,CUST00879,2
2024-10-21,Keyboard,3515.84,Hyderabad,CUST00618,4
2024-07-18,Monitor,3306.83,Ahmedabad,CUST00775,5
2024-09-08,Scanner,1701.35,Bangalore,CUST00124,5
2024-05-01,Keyboard,1622.21,Ahmedabad,CUST00379,3
2024-08-26,Keyboard,2137.76,Ahmedabad,CUST00312,1
2024-10-04,Scanner,1680.54,Delhi,CUST00980,4
2024-08-20,Printer,4572.85,Mumbai,CUST00194,4
2024-08-12,Webcam,4328.57,Chennai,CUST00929,4
2024-01-22,Monitor,2803.08,Chennai,CUST00297,3
2024-03-28,Laptop,3013.43,Mumbai,CUST00350,4
2024-04-24,Headphones,3059.51,Hyderabad,CUST00821,2
2024-09-12,Headphones,2386.06,Kolkata,CUST00897,3
2024-02-27,Headphones,3422.08,Pune,CUST00942,5
2024-12-14,Webcam,2510.83,Ahmedabad,CUST00201,3
2024-02-17,Monitor,3026.8,Mumbai,CUST00344,2
2024-04-13,Monitor,4057.43,Hyderabad,CUST00362,5
2024-12-17,Laptop,4172.08,Mumbai,CUST00678,2
2024-01-17,Mouse,592.34,Pune,CUST00181,4
2024-02-25,Webcam,608.74,Bangalore,CUST00770,4
2024-11-11,Printer,450.29,Ahmedabad,CUST00308,2
2024-07-06,Scanner,3533.55,Mumbai,CUST00597,3
2024-04-01,Monitor,2605.2,Kolkata,CUST00897,5
2024-08-29,Scanner,3503.6,Hyderabad,CUST00589,5
2024-10-11,Keyboard,2695.02,Pune,CUST00390,4
2024-06-30,Printer,234.67,Chennai,CUST00879,1
2024-09-05,Scanner,3933.54,Pune,CUST00142,2
2024-08-23,Headphones,2475.63,Bangalore,CUST00929,2
2024-08-25,Headphones,3879.49,Delhi,CUST00930,1
2024-08-28,Scanner,3939.68,Delhi,CUST00442,3
2024-03-17,Laptop,3632.94,Kolkata,CUST00231,2
2024-05-11,Scanner,1861.06,Hyderabad,CUST00450,2
2024-11-03,Scanner,2955.67,Kolkata,CUST00437,3
2024-10-11,Laptop,2433.02,Bangalore,CUST00331,4
2024-05-15,Laptop,4377.87,Pune,CUST00916,3
2024-10-17,Headphones,1109.8,Chennai,CUST00009,3
2024-05-07,Mouse,272.03,Hyderabad,CUST00007,4
2024-07-15,Headphones,588.68,Ahmedabad,CUST00606,4
2024-09-15,Keyboard,4559.67,Hyderabad,CUST00921,5
2024-10-03,Printer,1550.85,Chennai,CUST00426,1
2024-05-06,Laptop,2766.58,Mumbai,CUST01000,5
2024-05-30,Headphones,3221.44,Chennai,CUST00200,2
2024-11-25,Laptop,743.39,Kolkata,CUST00206,3
2024-12-06,Webcam,745.67,Chennai,CUST00899,3
2024-02-23,Webcam,4335.42,Pune,CUST00488,4
2024-09-28,Mouse,2825.79,Mumbai,CUST00655,3
2024-11-14,Printer,1427.74,Kolkata,CUST00811,3
2024-01-28,Keyboard,1933.56,Hyderabad,CUST00476,4
2024-01-20,Scanner,1367.52,Hyderabad,CUST00182,5
2024-08-25,Keyboard,4774.38,Hyderabad,CUST00680,2
2024-04-14,Keyboard,4076.4,Delhi,CUST00566,1
2024-07-30,Printer,634.6,Mumbai,CUST00001,2
2024-04-19,Mouse,299.17,Delhi,CUST00667,4
2024-08-27,Mouse,1952.6,Chennai,CUST00259,4
2024-07-24,Headphones,1530.9,Ahmedabad,CUST00189,4
2024-12-08,Webcam,760.6,Ahmedabad,CUST00336,3
2024-11-01,Scanner,4387.25,Delhi,CUST00911,4
2024-01-22,Monitor,3829.97,Pune,CUST00385,4
2024-04-27,Headphones,1913.47,Mumbai,CUST00548,1
2024-01-09,Printer,3242.73,Kolkata,CUST00170,4
2024-03-29,Keyboard,1224.69,Ahmedabad,CUST00373,4
2024-01-17,Webcam,3282.33,Chennai,CUST00427,5
2024-09-25,Mouse,4752.6,Pune,CUST00386,1
2024-10-26,Keyboard,1767.78,Chennai,CUST00777,3
2024-04-29,Printer,903.74,Hyderabad,CUST00461,2
2024-01-21,Scanner,1587.69,Pune,CUST00802,4
2024-01-29,Laptop,687.55,Hyderabad,CUST00870,2
2024-10-04,Printer,3966.36,Chennai,CUST00299,1
2024-08-09,Keyboard,537.34,Mumbai,CUST00397,5
2024-08-14,Scanner,1757.78,Delhi,CUST00720,2
2024-10-14,Keyboard,2247.57,Chennai,CUST00452,2
2024-09-28,Scanner,1191.1,Hyderabad,CUST00225,3
2024-01-04,Laptop,131.33,Bangalore,CUST00210,5
2024-07-30,Mouse,873.39,Delhi,CUST00854,3
2024-08-06,Keyboard,3481.6,Pune,CUST00290,5
2024-09-08,Mouse,2524.93,Kolkata,CUST00062,2
2024-06-17,Webcam,497.06,Pune,CUST00921,1
2024-01-18,Mouse,3009.87,Kolkata,CUST00963,1
2024-09-08,Scanner,796.45,Hyderabad,CUST00508,2
2024-10-18,Laptop,2566.68,Delhi,CUST00134,5
2024-07-09,Headphones,2939.67,Bangalore,CUST00878,5
2024-01-04,Scanner,857.47,Mumbai,CUST00450,1
2024-04-23,Monitor,640.54,Chennai,CUST00356,4
2024-04-17,Scanner,4977.21,Pune,CUST00047,1
2024-05-14,Laptop,2209.22,Hyderabad,CUST00712,5
2024-08-14,Headphones,2343.43,Delhi,CUST00174,2
2024-12-25,Monitor,2605.71,Mumbai,CUST00692,4
2024-10-03,Headphones,724.58,Chennai,CUST00399,4
2024-09-17,Mouse,2478.15,Pune,CUST00608,1
2024-06-07,Keyboard,2347.46,Chennai,CUST00809,2
2024-08-06,Laptop,1784.05,Pune,CUST00090,1
2024-05-17,Printer,4899.22,Pune,CUST00378,2
2024-05-02,Keyboard,1871.03,Mumbai,CUST00791,1
2024-03-31,Monitor,2660.01,Bangalore,CUST00998,5
2024-03-12,Laptop,2847.72,Ahmedabad,CUST00979,3
2024-10-01,Mouse,3032.5,Kolkata,CUST00465,5
2024-12-25,Printer,4399.0,Chennai,CUST00222,2
2024-06-04,Laptop,3845.7,Delhi,CUST00933,4
2024-04-21,Webcam,193.85,Chennai,CUST00479,5
2024-07-13,Laptop,4766.11,Chennai,CUST00961,2
2024-01-12,Keyboard,4230.29,Bangalore,CUST00770,1
2024-04-30,Keyboard,4671.7,Bangalore,CUST00492,2
2024-09-24,Printer,1119.93,Chennai,CUST00583,5
2024-04-17,Headphones,3859.88,Mumbai,CUST00447,1
2024-04-27,Laptop,2846.59,Hyderabad,CUST00545,4
2024-10-27,Keyboard,1084.84,Pune,CUST00399,5
2024-03-07,Scanner,1968.95,Ahmedabad,CUST00124,3
2024-01-06,Keyboard,3390.12,Kolkata,CUST00373,3
2024-03-13,Scanner,1838.85,Pune,CUST00111,2
2024-06-13,Scanner,3235.35,Ahmedabad,CUST00427,1
2024-06-05,Headphones,1423.41,Pune,CUST00936,1
2024-05-28,Mouse,2178.25,Mumbai,CUST00832,1
2024-12-18,Mouse,3990.18,Bangalore,CUST00540,3
2024-01-12,Printer,3894.95,Delhi,CUST00152,4
2024-12-16,Printer,1015.72,Kolkata,CUST00428,4
2024-04-25,Scanner,2952.11,Delhi,CUST00247,1
2024-05-18,Headphones,395.09,Hyderabad,CUST00020,5
2024-09-15,Webcam,346.48,Ahmedabad,CUST00063,3
2024-10-25,Monitor,3039.58,Mumbai,CUST00831,2
2024-08-08,Laptop,121.62,Chennai,CUST00551,1
2024-02-01,Keyboard,2900.06,Ahmedabad,CUST00499,2
2024-08-21,Scanner,3913.39,Ahmedabad,CUST00256,3
2024-09-07,Laptop,1246.04,Chennai,CUST00142,5
2024-05-19,Printer,1962.1,Ahmedabad,CUST00192,1
2024-08-22,Printer,4630.91,Ahmedabad,CUST00589,1
2024-07-25,Webcam,2419.44,Delhi,CUST00949,4
2024-04-05,Mouse,4039.53,Kolkata,CUST00138,2
2024-11-01,Monitor,1242.15,Chennai,CUST00785,1
2024-10-28,Keyboard,2118.96,Kolkata,CUST00571,4
2024-11-01,Printer,4692.2,Delhi,CUST00453,4
2024-10-05,Mouse,2126.87,Delhi,CUST00859,1
2024-06-13,Printer,4467.33,Ahmedabad,CUST00145,5
2024-04-03,Keyboard,4029.65,Hyderabad,CUST00822,1
2024-05-09,Monitor,3135.71,Hyderabad,CUST00650,3
2024-05-10,Monitor,4408.41,Bangalore,CUST00903,3
2024-04-16,Scanner,434.8,Pune,CUST00746,5
2024-09-09,Scanner,2471.28,Delhi,CUST00920,4
2024-07-06,Printer,4076.86,Pune,CUST00418,2
2024-02-12,Keyboard,639.48,Ahmedabad,CUST00732,4
2024-07-07,Scanner,4188.62,Bangalore,CUST00666,3
2024-03-08,Headphones,4833.53,Chennai,CUST00976,2
2024-10-17,Headphones,355.98,Hyderabad,CUST00693,5
2024-02-01,Printer,1474.69,Pune,CUST00975,1
2024-12-05,Scanner,3489.13,Delhi,CUST00771,2
2024-02-18,Laptop,2328.96,Kolkata,CUST00555,3
2024-01-21,Keyboard,931.41,Mumbai,CUST00600,5
2024-09-06,Headphones,218.65,Chennai,CUST00528,4
2024-09-30,Keyboard,4536.99,Mumbai,CUST00948,5
2024-12-20,Headphones,764.81,Chennai,CUST00586,5
2024-04-15,Keyboard,4003.4,Pune,CUST00763,1
2024-05-22,Mouse,1440.99,Bangalore,CUST00008,4
2024-11-03,Keyboard,2321.6,Mumbai,CUST00776,5
2024-03-06,Headphones,1040.34,Pune,CUST00773,2
2024-02-04,Webcam,150.71,Bangalore,CUST00113,2
2024-03-23,Monitor,1696.79,Ahmedabad,CUST00432,5
2024-08-09,Mouse,4066.05,Pune,CUST00294,3
2024-11-17,Mouse,147.98,Ahmedabad,CUST00568,1
2024-12-08,Scanner,4361.92,Ahmedabad,CUST00834,5
2024-11-29,Mouse,4095.33,Pune,CUST00991,4
2024-01-23,Laptop,3820.81,Delhi,CUST00174,3
2024-11-01,Webcam,1814.96,Mumbai,CUST00925,4
2024-02-13,Printer,1643.62,Kolkata,CUST00656,4
2024-04-21,Headphones,306.84,Hyderabad,CUST00137,5
2024-09-23,Keyboard,1414.37,Kolkata,CUST00693,5
2024-03-07,Webcam,3577.7,Pune,CUST00120,1
2024-04-07,Mouse,1581.05,Kolkata,CUST00753,4
2024-01-13,Scanner,3098.74,Delhi,CUST00356,4
2024-07-05,Mouse,1410.15,Hyderabad,CUST00339,5
2024-07-12,Scanner,2937.89,Chennai,CUST00332,1
2024-04-06,Printer,1231.32,Chennai,CUST00309,3
2024-02-11,Scanner,1846.05,Chennai,CUST00317,5
2024-08-20,Monitor,163.69,Bangalore,CUST00649,2
2024-06-03,Scanner,3825.98,Bangalore,CUST00376,3
2024-12-04,Scanner,444.91,Hyderabad,CUST00131,2
2024-07-29,Laptop,4307.35,Delhi,CUST00592,2
2024-07-03,Scanner,577.42,Hyderabad,CUST00548,5
2024-02-09,Laptop,1812.73,Chennai,CUST00042,1
2024-12-08,Printer,2407.24,Kolkata,CUST00554,5
2024-09-24,Mouse,4443.09,Ahmedabad,CUST00755,1
2024-08-14,Keyboard,593.78,Bangalore,CUST00433,2
2024-04-19,Webcam,1914.16,Chennai,CUST00308,4
2024-06-05,Printer,4686.72,Pune,CUST00638,5
2024-08-15,Printer,1959.11,Delhi,CUST00422,2
2024-01-01,Monitor,2025.53,Kolkata,CUST00586,3
2024-08-17,Printer,2528.65,Bangalore,CUST00399,2
2024-05-12,Keyboard,3169.8,Pune,CUST00973,4
2024-03-11,Printer,2901.97,Ahmedabad,CUST00869,1
2024-12-01,Monitor,3178.67,Delhi,CUST00889,4
2024-08-05,Printer,4339.74,Delhi,CUST00917,4
2024-05-09,Headphones,1275.82,Hyderabad,CUST00271,5
2024-02-21,Printer,4576.57,Delhi,CUST00265,2
2024-02-08,Webcam,3827.27,Hyderabad,CUST00591,2
2024-07-20,Headphones,3224.3,Bangalore,CUST00154,4
2024-09-20,Monitor,4465.71,Chennai,CUST00841,3
2024-09-17,Scanner,1349.58,Ahmedabad,CUST00562,4
2024-10-07,Mouse,682.84,Kolkata,CUST00306,2
2024-02-09,Monitor,4548.51,Delhi,CUST00238,3
2024-07-21,Webcam,4959.35,Chennai,CUST00648,4
2024-06-12,Mouse,821.23,Delhi,CUST00223,1
2024-10-26,Printer,1772.26,Ahmedabad,CUST00852,2
2024-08-27,Monitor,3459.48,Mumbai,CUST00995,2
2024-10-04,Webcam,753.82,Ahmedabad,CUST00088,1
2024-12-10,Printer,4790.92,Kolkata,CUST00794,3
2024-09-03,Monitor,336.14,Ahmedabad,CUST00062,4
2024-06-12,Webcam,570.67,Hyderabad,CUST00034,4
2024-10-16,Mouse,2107.71,Mumbai,CUST00449,1
2024-09-13,Monitor,620.3,Delhi,CUST00306,1
2024-11-11,Scanner,3657.39,Kolkata,CUST00030,2
2024-03-12,Laptop,2170.52,Pune,CUST00829,3
2024-08-18,Headphones,4827.0,Delhi,CUST00158,2
2024-05-12,Printer,2042.74,Hyderabad,CUST00283,1
2024-07-23,Webcam,2434.74,Delhi,CUST00634,3
2024-06-16,Monitor,3397.73,Hyderabad,CUST00931,2
2024-05-12,Printer,4227.19,Delhi,CUST00220,1
2024-10-21,Keyboard,113.41,Hyderabad,CUST00158,1
2024-10-02,Monitor,1223.78,Delhi,CUST00326,2
2024-12-28,Laptop,1055.2,Pune,CUST00055,4
2024-03-29,Printer,2957.62,Mumbai,CUST00206,2
2024-02-27,Headphones,3478.42,Hyderabad,CUST00022,2
2024-10-04,Monitor,3183.82,Mumbai,CUST00252,4
2024-05-21,Scanner,1294.28,Delhi,CUST00644,4
2024-08-26,Monitor,2653.81,Mumbai,CUST00330,3
2024-05-20,Webcam,2908.13,Mumbai,CUST00150,3
2024-02-02,Laptop,2869.0,Hyderabad,CUST00081,1
2024-05-05,Printer,571.21,Pune,CUST00524,3
2024-10-07,Scanner,3491.05,Chennai,CUST00917,5
2024-05-23,Printer,3207.32,Hyderabad,CUST00303,4
2024-08-26,Scanner,1471.76,Delhi,CUST00168,3
2024-02-21,Headphones,846.61,Pune,CUST00024,2
2024-02-01,Scanner,2148.72,Ahmedabad,CUST00285,2
2024-01-25,Printer,1191.49,Ahmedabad,CUST00053,2
2024-09-04,Headphones,3777.13,Mumbai,CUST00922,1
2024-10-09,Printer,1692.26,Ahmedabad,CUST00297,1
2024-10-07,Mouse,2632.48,Hyderabad,CUST00493,2
2024-09-10,Mouse,970.63,Pune,CUST00370,3
2024-08-02,Headphones,3782.05,Delhi,CUST00463,3
2024-12-26,Monitor,1839.39,Pune,CUST00653,4
2024-03-27,Scanner,4948.7,Mumbai,CUST00482,2
2024-04-19,Scanner,184.94,Pune,CUST00965,3
2024-02-11,Keyboard,949.31,Bangalore,CUST00206,1
2024-01-01,Webcam,4092.41,Hyderabad,CUST00814,1
2024-05-13,Monitor,4700.67,Delhi,CUST00058,3
2024-06-12,Scanner,3293.62,Pune,CUST00793,4
2024-08-13,Headphones,981.28,Bangalore,CUST00598,5
2024-04-14,Scanner,1411.9,Delhi,CUST00243,4
2024-11-07,Monitor,3908.92,Chennai,CUST00081,3
2024-04-21,Printer,603.31,Pune,CUST00980,3
2024-06-10,Scanner,1324.45,Mumbai,CUST00910,4
2024-06-30,Printer,2694.09,Hyderabad,CUST00729,5
2024-03-06,Webcam,496.21,Mumbai,CUST00993,3
2024-10-31,Headphones,2061.61,Ahmedabad,CUST00857,1
2024-09-25,Printer,2247.78,Delhi,CUST00988,4
2024-02-20,Mouse,650.24,Chennai,CUST00813,4
2024-06-30,Mouse,3273.17,Ahmedabad,CUST00976,1
2024-12-24,Printer,1605.61,Ahmedabad,CUST00077,1
2024-08-16,Scanner,4605.12,Bangalore,CUST00931,5
2024-05-07,Mouse,3184.78,Delhi,CUST00252,3
2024-05-04,Scanner,2273.58,Delhi,CUST00012,4
2024-10-20,Headphones,2752.67,Delhi,CUST00162,2
2024-06-21,Headphones,1147.16,Bangalore,CUST00280,5
2024-11-16,Printer,206.74,Pune,CUST00370,2
2024-12-31,Monitor,4763.09,Hyderabad,CUST00251,2
2024-11-18,Scanner,4197.21,Hyderabad,CUST00888,4
2024-12-28,Keyboard,3804.75,Ahmedabad,CUST00183,1
2024-05-06,Webcam,1536.17,Chennai,CUST00500,2
2024-02-02,Laptop,1905.4,Mumbai,CUST00568,3
2024-01-01,Printer,688.76,Hyderabad,CUST00515,4
2024-04-19,Mouse,3196.66,Mumbai,CUST00789,2
2024-11-08,Monitor,4451.96,Pune,CUST00489,3
2024-03-13,Mouse,277.51,Hyderabad,CUST00632,2
2024-09-12,Webcam,1802.29,Ahmedabad,CUST00671,4
2024-03-11,Laptop,3156.17,Hyderabad,CUST00186,1
2024-09-27,Scanner,4098.53,Chennai,CUST00985,5
2024-08-06,Laptop,3643.7,Kolkata,CUST00353,5
2024-11-30,Printer,4236.85,Pune,CUST00141,5
2024-03-22,Webcam,3793.64,Hyderabad,CUST00649,3
2024-08-28,Keyboard,4575.7,Ahmedabad,CUST00541,1
2024-04-13,Keyboard,317.17,Chennai,CUST00701,3
2024-05-04,Monitor,1973.17,Kolkata,CUST00236,2
2024-05-11,Laptop,2423.31,Kolkata,CUST00128,4
2024-09-04,Webcam,2455.52,Pune,CUST00951,3
2024-10-02,Mouse,2773.93,Pune,CUST00795,4
2024-10-08,Monitor,4858.22,Delhi,CUST00057,3
2024-02-28,Mouse,1873.04,Bangalore,CUST00505,1
2024-03-16,Mouse,587.8,Kolkata,CUST00804,3
2024-08-13,Webcam,2932.5,Hyderabad,CUST00772,1
2024-12-13,Mouse,2103.37,Ahmedabad,CUST00251,3
2024-05-12,Mouse,2229.48,Hyderabad,CUST00006,1
2024-05-10,Mouse,1242.1,Kolkata,CUST00255,4
2024-02-16,Headphones,3123.2,Mumbai,CUST00650,2
2024-01-14,Headphones,4205.12,Mumbai,CUST00996,1
2024-12-02,Keyboard,3304.63,Delhi,CUST00574,3
2024-02-24,Webcam,2677.09,Kolkata,CUST00077,5
2024-06-28,Mouse,4210.01,Mumbai,CUST00820,3
2024-07-13,Headphones,981.25,Delhi,CUST00999,4
2024-09-23,Laptop,825.68,Pune,CUST00696,1
2024-05-10,Headphones,3844.04,Ahmedabad,CUST00026,4
2024-07-13,Keyboard,2316.96,Pune,CUST00275,1
2024-06-16,Webcam,3589.3,Bangalore,CUST00073,1
2024-05-03,Headphones,2210.65,Delhi,CUST00369,3
2024-08-22,Monitor,2878.26,Hyderabad,CUST00395,1
2024-05-28,Webcam,4397.36,Delhi,CUST00186,3
2024-03-21,Keyboard,2663.19,Delhi,CUST00877,3
2024-09-25,Keyboard,3791.39,Ahmedabad,CUST00003,4
2024-02-10,Monitor,1766.81,Ahmedabad,CUST00456,5
2024-05-13,Keyboard,1614.47,Delhi,CUST00111,3
2024-03-21,Mouse,2341.02,Bangalore,CUST00065,5
2024-10-06,Mouse,1725.53,Ahmedabad,CUST00550,2
2024-04-02,Mouse,3727.68,Kolkata,CUST00013,3
2024-01-29,Headphones,2375.57,Kolkata,CUST00103,2
2024-05-26,Laptop,1301.39,Chennai,CUST00812,2
2024-06-22,Laptop,2684.38,Hyderabad,CUST00798,2
2024-11-27,Scanner,2611.97,Kolkata,CUST00546,2
2024-10-16,Headphones,1396.78,Mumbai,CUST00995,3
2024-06-04,Headphones,4181.92,Bangalore,CUST00223,5
2024-05-06,Keyboard,2707.71,Mumbai,CUST00835,5
2024-01-20,Scanner,669.32,Delhi,CUST00398,5
2024-06-11,Headphones,885.09,Chennai,CUST00221,2
2024-12-02,Webcam,1711.32,Pune,CUST00545,3
2024-11-06,Monitor,3184.15,Delhi,CUST00436,5
2024-05-07,Printer,3645.11,Bangalore,CUST00846,4
2024-06-23,Webcam,3538.39,Kolkata,CUST00824,5
2024-07-26,Monitor,3165.28,Chennai,CUST00853,1
2024-05-26,Headphones,4886.24,Chennai,CUST00714,4
2024-02-15,Webcam,1414.66,Pune,CUST00845,5
2024-03-28,Monitor,1013.64,Chennai,CUST00872,5
2024-12-12,Webcam,423.6,Mumbai,CUST00826,4
2024-05-26,Headphones,4504.82,Chennai,CUST00221,3
2024-03-05,Scanner,2243.14,Bangalore,CUST00149,5
2024-08-01,Mouse,4377.42,Chennai,CUST00339,5
2024-06-03,Webcam,2455.31,Pune,CUST00305,3
2024-04-17,Mouse,1512.47,Hyderabad,CUST00406,3
2024-01-04,Mouse,4020.37,Chennai,CUST00881,2
2024-11-01,Webcam,4713.76,Chennai,CUST00568,4
2024-04-06,Printer,1641.52,Chennai,CUST00327,5
2024-07-07,Scanner,1744.73,Ahmedabad,CUST00603,2
2024-05-23,Scanner,1290.64,Mumbai,CUST00647,3
2024-04-07,Printer,2542.13,Ahmedabad,CUST00060,4
2024-12-08,Keyboard,1041.58,Kolkata,CUST00058,4
2024-03-01,Headphones,4067.53,Mumbai,CUST00983,5
2024-03-23,Keyboard,2015.51,Bangalore,CUST00755,3
2024-08-11,Mouse,3853.83,Bangalore,CUST00065,5
2024-11-11,Scanner,4529.35,Mumbai,CUST00763,1
2024-03-21,Webcam,4290.32,Ahmedabad,CUST00486,1
2024-11-26,Headphones,2576.29,Bangalore,CUST00469,3
2024-12-16,Scanner,4668.12,Bangalore,CUST00624,4
2024-12-29,Scanner,3196.33,Ahmedabad,CUST00125,4
2024-07-03,Scanner,3685.56,Delhi,CUST00514,5
2024-09-12,Webcam,4310.73,Chennai,CUST00906,1
2024-12-31,Keyboard,565.96,Delhi,CUST00097,1
2024-10-08,Webcam,3214.27,Mumbai,CUST00866,4
2024-11-03,Laptop,3801.0,Delhi,CUST00546,1
2024-03-05,Monitor,2110.66,Chennai,CUST00905,3
2024-02-11,Mouse,2883.45,Hyderabad,CUST00309,4
2024-01-20,Headphones,673.49,Mumbai,CUST00697,5
2024-04-01,Keyboard,267.69,Ahmedabad,CUST00580,4
